video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
"qh2tSxeUjgg","ERA PRA SER UM JOGO FOFO DE BEBÊ MAS NO FINAL EU FIQUEI ASSIM... - Among the Sleep (JOGO COMPLETO)","2023-08-25T15:00:49Z","UCIXguhHCl8eDTkXpEuiGPUA","Jazzghost","20","23.28.08","jazzghost|jazz|among the sleep","1353764","0","0","2577","https://i.ytimg.com/vi/qh2tSxeUjgg/default.jpg","False","True","Em Among the Sleep você controla uma criança e que tem uma mente muito imaginativa. Mas quando você terminar o jogo, descobre que o buraco é bem mais embaixo! CONFIRA E SARAIVA O LIKE!======================●Instagram: julianoab●Email de contato: jazzghost@gmail.com"
"cKrvH7r-Qzs","ESTOU GRÁVIDA DO SEGUNDO FILHO! ❤️","2023-08-25T14:16:12Z","UCWVyv2M7G82S-uhOjxRL70Q","Morgana Santana","24","23.28.08","gravidez|teste de gravidez|diário de gravidez|doze semanas de gravidez|teste de gravidez caseiro|teste de gravidez de farmária|estamos grávidos|gravida|gestação|mamãe|ser mamãe|estou grávida|video de gravidez|diário da gestante|mowi","88407","0","0","1300","https://i.ytimg.com/vi/cKrvH7r-Qzs/default.jpg","False","True","VEMMM PRO MEU INSTAGRAMMMMM ▶️ https://www.instagram.com/morganasantanaoficial/- Sempre estou curtindo as fotos de quem comenta nas minhas!!! ▶️ INSCREVA-SE NO CANAL:  https://www.youtube.com/morganasantanaoficialE-MAIL: assessoria@morganasantana.comMe chamo Morgana Santana, tenho 24 anos. Sou casada com o William, mamãe do Tom, e das nossas cachorrinhas Chanel e Liz. Moro no Brasil, em Santa Catarina.Confie no Senhor e faça o bem; assim você habitará na terra e desfrutará segurança. Deleite-se no Senhor, e ele atenderá aos desejos do seu coração. Salmos 37:3-4"
"YG2G8xtYLeA","MUSSA STYLE - ESPECIAL DE 10 MILHÕES DE INSCRITOS","2023-08-24T21:00:11Z","UC607Gii1uo93qDqiGR6-c3w","Mussoumano","10","23.28.08","mussoumano|batalha de youtubers|mussoumano vs|música para festa de aniversário|mussoumano style|músicas divertidas e animadas|musicas mussa|mussa musicas|músicas do mussoumano|mussa style|mussa estile|músicas para dançar com a família|músicas para dançar em casa|estilo mussoumano","1081419","0","0","8531","https://i.ytimg.com/vi/YG2G8xtYLeA/default.jpg","False","True","Assista o videoclipe da música mais animada e divertida do Mussoumano, para dançar, curtir e cantar com os amigos e família. Música oficial do Show do Mussa em desenho animado 3d.• BAIXE GRÁTIS o Mussa Game: https://bit.ly/MussouGame• CONTATO e parcerias: contato@mussoumano.com.br• Siga nas outras redes @mussoumanoMúsica: Hudson Martins e Vinicius DiasInstrumental: Insane TracksMix/master: Wzy   Ficha Técnica da animação :Roteiro: Matheus RamosDireção: Hudson Martins, Matheus Ramos e Vinicius DiasAnimação: Wallace GomesAssets/Cenários: Wallace Gomes e Guilherme BorgesEsse é o canal oficial de músicas e batalhas de rap do MUSSA."
"BRH8AB8uBgU","O CACHORRO DO MUSSA APRENDEU A RIMAR! (MUSSA STYLE)","2023-08-24T21:00:09Z","UCYC7HG92sGQjkcMrs8F4wBA","Mussoumano Game","20","23.28.08","mussoumano game|mussoumano jogando|jogo do mussoumano|mussa style|música do mussoumano|músicas do mussa|batalha mussa|batalhas mussoumano","247561","0","0","762","https://i.ytimg.com/vi/BRH8AB8uBgU/default.jpg","False","True","Mussoumano assiste e comenta sobre o novo videoclipe musical da música MUSSA STYLE. ASSISTA MUSSA STYLE AGORA: https://youtu.be/YG2G8xtYLeA?si=it-hX75-JXmyL8B0• BAIXE GRÁTIS - Mussoumano Game: https://bit.ly/MussouGame 🎮"
"7D4ljsSn3Lw","APARECEU UM URSO NO FUNDO DA NOSSA CASA! - Ep.1654","2023-08-24T23:00:03Z","UCtrjFP7i92_30uv6IehwE5Q","Cadê a chave?","24","23.28.08","Leon|Martins|Nilce|Moretto|nilmoretto|leon|intercambio|intercâmbio|imigrar|br|pt|ptbr|daily|vlog|Canada","335096","0","0","888","https://i.ytimg.com/vi/7D4ljsSn3Lw/default.jpg","False","True","O dia chegou. Depois de anos morando numa área de avistamentos de ursos, nós também recebemos a visita inesperada! Um urso apareceu no fundo da nossa casa! E ele não foi o único exemplar da vida selvagem a dar as caras por aqui. Acompanhe nosso trabalho em outros canais! https://www.youtube.com/coisadenerdhttps://www.youtube.com/channel/UChmOR1T5ZNnbRUba3lHRTOghttps://www.youtube.com/queroouvirpodcasthttps://www.youtube.com/financeiroNos siga no Instagram: Instagram do Leon: https://instagram.com/coisadenerdInstagram da Nilce:  https://instagram.com/nilmorettoMusic by: Epidemic Sound www.epidemicsound.comYoutube (Ferramentas de Criação) Pacote Royalty Free do Sony Vegas"
"PKHQuQF1S8k","TVアニメ『呪術廻戦』「渋谷事変」第2期PV第3弾｜OPテーマ：King Gnu「SPECIALZ」｜毎週木曜夜11時56分～MBS/TBS系列全国28局にて放送中!!","2023-08-24T14:55:10Z","UC14Yc2Qv92DMuyNRlHvpo2Q","TOHO animation チャンネル","1","23.28.08","東宝|TOHO|anime|公式|オフィシャル|アニメ|Entertainment|配給|宣伝|キャラクター|声優|週刊少年ジャンプ|ジャンプ|jump|JUMP|呪術|呪術廻戦|懐玉|玉折|懐玉・玉折|渋谷事変|五条|夏油|五条悟|夏油傑|OP|中村悠一|櫻井孝宏|虎杖悠仁|虎杖|伏黒恵|伏黒|釘崎|真人|脹相|10月31日|渋谷|Jujutsukaisen|jjk|呪術2期|榎木淳弥|内田雄馬|宿儺|両面宿儺|瀬戸麻沙美|諏訪部順一|島﨑信長|KingGnu|SPECIALZ","9277213","0","0","0","https://i.ytimg.com/vi/PKHQuQF1S8k/default.jpg","False","True","TVアニメ『呪術廻戦』「懐玉・玉折／渋谷事変」毎週木曜夜11時56分～MBS/TBS系列全国28局にて放送中!!-----------------------------------------------【イントロダクション】集英社「週刊少年ジャンプ」で連載中の、芥見下々による漫画作品『呪術廻戦』。2018年3月から連載が開始され、人間の負の感情から生まれる呪いと、それを呪術で祓う呪術師との闘いを描き、既刊23巻にしてシリーズ累計発行部数は驚異の8,000万部を突破。2020年10月から2021年3月までは毎日放送・TBS系列にてTVアニメ第1期が放送され、国内のみならず全世界で大きな反響を呼んだ。さらに同年12月24日、第1期の前日譚にあたる物語が描かれる『劇場版 呪術廻戦 0』を上映し、全世界で一大ムーブメントを巻き起こした。そして、2023年に放送が決定している第2期で描かれるのは、五条 悟と夏油 傑の高専時代の物語「懐玉・玉折」。劇場版にて示唆された五条と夏油の決別した過去がついに明らかとなる。さらに、連続2クール内にて「懐玉・玉折」の後、第1期から続く時間軸の物語「渋谷事変」も描かれることが決定。10月31日、ハロウィンで賑わう渋谷駅周辺に突如“帳”が下ろされ大勢の一般人が閉じ込められる。単独で渋谷平定へと向かう五条だが、これは夏油や真人ら呪詛師・呪霊達による罠だった…。虎杖、伏黒、釘崎といった高専生のメンバーや呪術師たちも渋谷に集結し、かつてない大規模な戦闘が始まろうしていた。呪いを廻る壮絶な物語が再び廻りだすー-----------------------------------------------【ストーリー】最後に笑うのは、人か―呪いか―「五条 悟は 然るべき時 然るべき場所こちらのアドバンテージを確立した上で封印に臨む決行は10月31日 渋谷」2018年10月、特級呪霊による交流会の襲撃以降呪術高専内の緊張が高まる中、ついに内通者の正体が判明する。果たして内通者は誰なのか、その目的とは―!?そして、2018年10月31日。ハロウィンで賑わう渋谷駅周辺に突如“帳”が降ろされ大勢の一般人が閉じ込められる。“一般人のみが閉じ込められる帳”という高度な結界術に加え、一般人を介して告げられた「五条 悟を連れてこい」という指名から、上層部は被害を最小限に抑えるために五条単独での渋谷平定を決定する。罠を仕掛け待ち構える夏油や真人ら呪詛師・呪霊達、そこに単独で乗り込む五条、さらには“帳”の外側に集結した虎杖、伏黒、釘崎、七海、そして数多くの呪術師たち。渋谷に集結した呪術師VS.呪詛師・呪霊のかつてない大規模な呪い合いがついに始まる―!!-----------------------------------------------【CAST】虎杖悠仁：榎木淳弥　伏黒 恵：内田雄馬釘崎野薔薇：瀬戸麻沙美五条 悟：中村悠一真人：島﨑信長夏油 傑：櫻井孝宏両面宿儺：諏訪部順一-----------------------------------------------【STAFF】原作：「呪術廻戦」芥見下々（集英社「週刊少年ジャンプ」連載）監督：御所園翔太シリーズ構成・脚本：瀬古浩司キャラクターデザイン：平松禎史・小磯沙矢香副監督：愛敬亮太美術監督：東 潤一色彩設計：松島英子CGIプロデューサー：淡輪雄介3DCGディレクター：石川大輔（モンスターズエッグ）　　撮影監督：伊藤哲平編集：柳 圭介音楽：照井順政音響監督：えびなやすのり音響制作：dugout制作：MAPPAオープニングテーマ：King Gnu「SPECIALZ」（Sony Music Labels）-----------------------------------------------TVアニメHP   ：https://jujutsukaisen.jp/公式Twitter     ：https://twitter.com/animejujutsu©芥見下々／集英社・呪術廻戦製作委員会-----------------------------------------------TOHO animation公式Twitter：https://twitter.com/TOHOanimation10周年記念特設サイト：https://tohoanimation.jp/10thanniversaryポータルサイト：https://tohoanimation.jp/portal/-----------------------------------------------TOHO animation STORE通販サイト ：https://tohoanimationstore.com/shop/公式Twitter：https://twitter.com/TOHOanimeSTORE-----------------------------------------------#呪術廻戦 #渋谷事変 #週刊少年ジャンプ #呪術2期"
"ZBey0t_4dqc","JOGO COMPLETO | AL-AHLI 1 X 0 AL OKHDOOD | LIGA SAUDITA","2023-08-24T20:31:06Z","UC_oToDrJ6uca7d1dFVBmLtg","Canal GOAT","17","23.28.08","saudi pro league|liga saudita|liga saudita ao vivo|neymar ao vivo|time do neymar ao vivo|ney|jorge jesus ao vivo|liga da arabia saudita ao vivo|futebol ao vivo|onde assistir|liga da arabia saudita|gol|gols","467801","0","0","12","https://i.ytimg.com/vi/ZBey0t_4dqc/default.jpg","False","True","O Al-Ahli dos brasileiros Ibanez e Roberto Firmino entra em campo em busca de mais uma vitória na Saudi Pro League e você acompanha aqui no Canal #GOAT. #letsgoat  #futebol #ligasauditaJá se inscreveu? Ative também as notificações para não perder nenhum lance!CANAL OFICIAL DE CORTES: @CortesdoGOATBR ●▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬●▪️ Uma nova via de consumo esportivo. Inovador, disruptivo e GRÁTIS! Inscreva-se em nosso canal e siga-nos em todas as redes sociais @canalgoatbr 🐐"
"EMBowUy0TpM","FALTA EU - Vitor Fernandes (DVD VF Apaixonado)","2023-08-25T15:00:10Z","UCRjeI9tHx0nfVLaucEaFbLg","Vitor Fernandes","10","23.28.08","vitor fernandes|victor fernandes|dvd|novo dvd|vf apaixonado|piseiro apaixonado|dvd piseiro|dvd arrocha|vitor fernandes arrocha|pablo|escutar vitor fernandes|assistir vitor fernandes|escutar pablo|assistir pablo|arrocha 2023|agosto|2023|arrocha|piseiro|vf arrocha|dvd 2023|musica nova|musica de arrocha|mais tocada|em alta|top arrocha|top piseiro|melhor dvd|ao sabor do vento|dizer que sim","181851","0","0","363","https://i.ytimg.com/vi/EMBowUy0TpM/default.jpg","False","True","Essa faixa faz parte do meu DVD #VFApaixonado Ao Vivo em Petrolina ❤️🥰Você vai poder ouvir em todos os apps musicais 📲https://escuta.la/vitorfernandesappSe inscreva no canal para assistir em primeira mão 🫶🏻 https://www.youtube.com/channel/UCRjeI9tHx0nfVLaucEaFbLgAcompanhe o VF nas redes sociais:Instagram - https://www.instagram.com/vitorfernandescantor/Facebook - https://www.tiktok.com/@vitorfernandesoficial Twitter - https://twitter.com/VFcantorProdução Musical: Arine MusicDireção de Vídeo: VTX FilmesProdução Artística: Top Eventos e Tapajós ProduçõesAutores: Guilherme Dantas#VitorFernandes #Arrocha #VFApaixonado"
"DYM4hAJ1j-s","Transformei MOBS EM MUTANTES","2023-08-24T21:00:07Z","UCodXgTPzMG4kzOLUPdyld6w","Garfin","20","23.28.08","Criei MOBS MUTANTES no Minecraft","126824","0","0","49","https://i.ytimg.com/vi/DYM4hAJ1j-s/default.jpg","False","True","Transformei MOBS EM MUTANTES Transformei MOBS EM MUTANTES Transformei MOBS EM MUTANTES #Garfin #minecraft"
"p1GBazho4l0","JOGO COMPLETO | AL-RIYADH 0 X 4 AL-ITTIHAD | LIGA SAUDITA","2023-08-24T20:30:34Z","UC_oToDrJ6uca7d1dFVBmLtg","Canal GOAT","17","23.28.08","SAUDI PRO LEAGUE|saudi pro league ao vivo|benzema|kante|liga da arabia saudita|liga da arabia saudita ao vivo|benzema ao vivo|jogos ao vivo|transmissao ao vivo|goat ao vivo|canal goat|canal goat ao vivo","214143","0","0","16","https://i.ytimg.com/vi/p1GBazho4l0/default.jpg","False","True","O Al-ittihad de Benzema e Kante visita o Al-Riyadh e você acompanha esse JOGAÇO aqui no Canal #Goat#letsgoat  #futebol #saudiproleague Já se inscreveu? Ative também as notificações para não perder nenhum lance!CANAL OFICIAL DE CORTES: @CortesdoGOATBR ●▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬●▪️ Uma nova via de consumo esportivo. Inovador, disruptivo e GRÁTIS! Inscreva-se em nosso canal e siga-nos em todas as redes sociais @canalgoatbr 🐐"
"DeXk7TSmD4k","♫ VOCÊ PARTIU PRO SAUDITÃO | Paródia Você Partiu Meu Coração - Nego do Borel ft. Anitta","2023-08-25T14:07:04Z","UCGFNp4Pialo9wjT9Bo8wECA","FutParódias","17","23.28.08","Futebol|FutParodias|Paródia|futparodia|futeparodia|parodia|fut parodia|fut parodias|Paródia com Jogadores|musica|musica de futebol|musica futparodias|musica esporte|voce partiu meu coração|anitta|sauditão|voce partiu pro sauditao|campeonato saudita|arabão|campeonato da arábia|liga árabe|cr7|crisitano ronaldo|contratações arábia|neymar|fabinho|firmino|mané|mahrez|benzema|kante|malcom|al hilal|al nassr|al ahli|al ittihad|neymar arábia|neymar al hilal","507218","0","0","1005","https://i.ytimg.com/vi/DeXk7TSmD4k/default.jpg","False","True","Uma paródia de futebol da música Você Partiu Meu Coração de Nego do Borel, Anitta e Wesley Safadão. Tá todo mundo indo pra Arábia Saudita! Depois do Papai Cristiano Ronaldo puxar a fila no começo do ano, nessa janela os times árabes contrataram muitas estrelas e gastaram uma grana absurda! Os 4 times que tiveram mais investimentos conseguiram levar várias estrelas do futebol europeu como Benzema, Kanté, Mané, Firmino, Mahrez, Koulibaly, Bono, Malcom, e até nosso menino Neymar! Você partiu pro Sauditão!-----------------------------------------------------------------------------------------------🗓️ Confira nossa agenda de shows:https://www.futparodias.com.brSegue nois no Insta:https://instagram.com/dezaofutparodiashttps://instagram.com/leonfutparodiashttps://instagram.com/futparodiasOutras redes:https://twitter.com/futparodiashttps://facebook.com/futparodiasContatos:📧 PRINCIPAL: contato@futparodias.com.br💼 COMERCIAL: comercial@futparodias.com.br🎤 SHOWS: shows@futparodias.com.br-----------------------------------------------------------------------------------------------🎼 Playback: Ponto do KaraokêLink: https://youtu.be/wVJOWLDBMTk?si=fntDzuiYH7Jpcwd9💻 Edição: Canal iFutMagicLink: https://www.youtube.com/channel/UCn7BfZqsZ6ZyWM1EOzsbelw-----------------------------------------------------------------------------------------------LETRA:Você partiu pro Sauditão, PaiE ainda levou mais uma penca, mermãoGanha na casa do bilhão (qual é a desses sheik, hein?)Já entendi qual é o esquemaTão usando cheatVocê partiu pro SauditãoFoi pro SauditãoFoi com o Robô brocar sem pena, apelãoEsse Mané tá malandrãoTá bem sadio é de rendaCheio de dindinNão acaba o dinheiroTanto faz qual é o valorLogo mais levam o AllejoO Tsubasa e o EndouJá tão levando o mundo inteiroDe gandula a treinadorVinicinho, fica ligeiroQue esses árabe endoidou Você partiu pro SauditãoFoi pro SauditãoGostou do ouro e quer centenas na mãoNão tem mais par com o Malvadão (Por quê, Barbudão? Por quê, Barbudão?)Agora a dupla do BenzemaÉ com o RomarinhoPode abrir seu sorrisão (abre aí, Firmino)Vai ganhar mais que a Mega Sena, mermãoLiverpool pode até ser bão (mas não peita os sheik, vai)É que os Saudita aposentaAté seus bisnetinhoTu piscou, tá transferidoFoi o Malcom e uma galeraFoi Cuellar, foi FabinhoE o Telles pra lateraChelsea perdeu uma rencaTchau, Mendy, e tchau, KantéA bufunfa tá extremaVão comprar até vocêLevaram o Ibañez, Savic e o VinaOs sheik tão doido, tão esfomeadoDeram mordida no Bono ex-SevillaKessié, Brozovic, Laporte e OtávioLimpa nos Reds, já foi meio elencoE até tão querendo levar o SalahO FutParódias também tá tentadoUm telefonema e nós vamos pra láVocê partiu pro SauditãoFoi pro SauditãoEncher o bolso agora é o lema, né não?Foi de partir o coração (Por quê? Por quê?)Trocou Paris pra tá com a lendaQue é o Robozinho (hahaha)Você partiu pro SauditãoFoi pro SauditãoJá conquistou a sua Champions, tá bomAgora o Mahrez tá patrão (só ostentação, só ostentação)Ganha um jatinho toda quinzenaTá chovendo pix"
"zCEIEK1qL4g","FINALMENTE VAMOS TER PORTÃO NA MINHA CASA ABANDONADA!!","2023-08-24T16:22:21Z","UCjTVNkbx5megxlnl1spy2jg","Jully Molinna","24","23.28.08","jully|molinna|jully molinna|vloger|youtuber|entretenimento|desafios|tags|daily vlog|mully house|mully loja|mully|juli molina|menina do cabelo azul","398155","0","0","568","https://i.ytimg.com/vi/zCEIEK1qL4g/default.jpg","False","True","No video de hoje finalmente fomos escolher os portões da minha casa abandonada NEM ACREDITO QUE AGORAAA VAMOS TER PORTAO DIGNO NESSA CASAAA!! Kkkkkkkk tamo vencendo!!Já conhecem minha loja? - MULLY compre pelo site enviamos para todo Brasil http://www.mully.com.br/ Minhas redes sociais:TIKTOK: https://www.tiktok.com/@jullymolinnaINSTAGRAM: https://www.instagram.com/jullymolina/TWITTER: https://twitter.com/jullymolinnaCONTATO COMERCIAL: jullymolinna@gmail.comJesus te ama."
"d-_pCmpJVyo","MESSI NA CAZÉTV | JOGO COMPLETO: CINCCINATI x INTER MIAMI | SEMIFINAL | U.S. OPEN CUP","2023-08-24T04:50:59Z","UCZiYbVptd3PVPf4f6eR6UaQ","CazéTV","17","23.28.08","CazéTV|Cazé TV|Casimiro ao vivo|Casimiro|CazéTV ao vivo|Cazé ao vivo|Jogo Inter Miami|Inter Miami FC|Jogo Messi Inter Miami|Inter Miami ao vivo e com imagens|Jogo do Messi ao vivo|Messi no Inter Miami|Cincinatti x Inter Miami|Jogo do Inter Miami hoje|US Open Cup|Semifiinal Cincinatti x Inter Miami|Messi ao vivo e com imagens|Messi na CazéTV|MESSI|messi|neymar|inter miami|usa cup","2503550","0","0","119","https://i.ytimg.com/vi/d-_pCmpJVyo/default.jpg","False","True","É O MESSI  E A U.S. OPEN CUP AO VIVO NA CAZÉTV! Assista a Grande final que vai no dia 27/09!!Seja membro da CazéTV e assista aos 19 jogos do Athletico como mandante no Brasileirão 2023 por apenas R$ 1,99/mês! Clique e garanta a ELITE do futebol brasileiro: http://bit.ly/41PDXjJ"
"7IFJQRlcNQ0","The Rose (더로즈) – You're Beautiful | Official Video","2023-08-25T04:00:03Z","UClcbcYLmTpDeuK1EFeqh5uA","The Rose","10","23.28.08","the rose|rose kpop|the rose kpop|the rose sammy|the rose woosung|the rose dojoon|the rose leo|the rose hajoon|the rose dylan|the rose jaehyeong|the rose jeff|hajoon|woosung|dojoon|jaehyeong|kpop|k-pop|korean music|korean|kpop music|이재형|재형|이하준|하준|박도준|도준|김우성|우성|더로즈|the rose sorry|the rose red|the rose beauty and the beast|beauty and the beast|black rose|blackrose|the rose heal|heal|heal together|heal album|the rose sour|sour|childhood","1913836","0","0","6389","https://i.ytimg.com/vi/7IFJQRlcNQ0/default.jpg","False","True","Listen Now▶ https://therose.lnk.to/yourebeautiful🥀 DUAL Album▶ Physicals On Sale Now: https://www.officialtherose.com/dual-album▶ (NEW) Digital Album On Sale Now: https://www.officialtherose.com/dual-albumDUAL Coming SoonSeptember 21 @ 9 p.m. PTSeptember 22 @ 12 a.m. ETSeptember 22 @ 1 p.m. KST▶ Pre-Save: https://therose.lnk.to/DUALDawn to Dusk US/Canada Tour Tickets On sale now!▶ https://www.officialtherose.com/tourStream Back to Me & Alive▶ https://therose.lnk.to/BackToMe-AliveDownload & Join The RosariumExclusive Behind-the-Scenes Content!▶ Download: https://onelink.to/therosariumSubscribe to The Rose on YouTube▶ https://m.youtube.com/c/theroseofficial?sub_confirmation=1Connect With The Rose▶ Instagram: https://www.instagram.com/official_therose▶ Twitter: https://twitter.com/therose_0803▶ Facebook: https://www.facebook.com/watch/therose0803▶ TikTok: https://www.tiktok.com/@official.theroseDirector: Christian HaahsShot & edited by: Christian Haahs[The Rose]Management: Transparent ArtsCreative Director: DpdA&R: Rachel LeeFashion Director: Roy Back FD Assistant: Sanghyeok LeeHair Designer: Sooyeon ParkMake-up Artist: Sungeun Kim[Voile.Studio]Executive Producer: Lina BaumannProducer: Branimir Macukic Production Coordinator: Ejra BrunnerBikes: Ego Movement [Company3]Colorist: Yoomin LeeProducer: Chris AnthonyPost Re-touching by Dr. LukeWE ROSE YOUAbout The RoseThe Rose is a Korean indie rock band comprised of four talented members: vocalist and guitarist Woosung, vocalist/multi-instrumentalist Dojoon, bassist Jaehyeong, and drummer Hajoon. Renowned since their inception for electrifying performances, The Rose quickly became one of Korea's most sought-after groups delivering a series of critically acclaimed albums that resonated with fans worldwide. In 2019, three of the band members temporarily went on hiatus to fulfill their mandatory military service obligations, during which Woosung pursued a successful solo career, releasing captivating albums and embarking on sold-out world tours.In a moment of sheer joy for their devoted fans, The Rose reunited during one of Woosung's performances in South Korea in 2022. This reunion paved the way for their first full-length album HEAL, which was inspired by the transformative power of music and the stories shared by both their fans and themselves. HEAL soared to #4 on Billboard's Heatseekers Chart, while their accompanying HEAL Together World Tour drew an overwhelming crowd of over 90,000 attendees.Now, with their highly anticipated second full-length album DUAL, The Rose takes their music to new heights. Building upon the emotional honesty and vulnerability showcased in HEAL, this latest offering explores the profound concept of 'balance.' Seamlessly merging light and dark elements, The Rose masterfully weaves emotions and sounds, capturing the dualistic essence that defines their music."
"6nHjzwpElvY","Gilsons e Lagum - Céu Rosé (Vídeo Oficial)","2023-08-25T00:00:09Z","UCHfNZynRXNytLepT27EG0_A","Gilsons Oficial","10","23.28.08","gilsons|mpb|joão gil|josé gil|francisco gil|lagum|varias queixas de você|love love|várias queixas|varias queixas|ceu rose|love love gilsons|os gilsons|devagarinho|gilsons 2023|gilsons e lagum|lagum e gilsons|Gilsons|proposta|gilson|mpb gilsons|melhores mpb|musica popular brasileira|céu rose|céu rosé|ceu rosé|céu rosé gilsons e lagum|céu rosé gilsons|céu rose gilsons|ceu rose gilsons|gilsons céu rosé","72285","0","0","261","https://i.ytimg.com/vi/6nHjzwpElvY/default.jpg","False","True","FICHA TÉCNICA ÁudioComposição: Gilsons e LagumProdução musical: José Gil Voz: Fran, Pedro CalaisVocais: José Gil e João GilViolões: Fran e João GilGuitarras: Zani e Jorge Contrabaixo: Chico Teclados/Synths: Rodrigo TavaresPercussão: Luizinho do JejeProgramações: José Gil Mixagem/Masterização: Arthur LunaEdições: José Gil Gravação/Captação:Elton Bozza e Victor AmaralGravado em Estúdio Palco, Estudio Órbita Music, Estúdio Medisen em BHAudiovisual Direção: Celina Barbi e Pedro CalaisImagens: Alexandre Stheling Montagem: Celina Barbi Pós-produção e cor: Gabriel Rolim#Gilsons #Lagum #CeuRose"
"jCd_vc9ghPs","Zezé Di Camargo - Saudade Bandida | Rústico Ao Vivo (Vídeo Oficial)","2023-08-24T23:00:12Z","UCWJfEjiztBbf__7XL14iUyg","Zezé Di Camargo","10","23.28.08","Zezé Di Camargo|Labirinto|Voz e Violão|Meu Coração mandou|Te Vi Bebi|Rústico|Vou Ter que tomar uma|FRENTE FRIA|Abraça-Me|É O amor","253944","0","0","351","https://i.ytimg.com/vi/jCd_vc9ghPs/default.jpg","False","True","#SaudadeBandida #RusticoAoVivoOuça Agora: https://orcd.co/zeze_ep01INSCREVA-SE no canal: http://bit.ly/inscrevasezezeMe acompanhe nas redes sociais:Instagram: http://www.instagram.com/zezedicamargoTiktok : http://tiktok.com/@zezedicamargoSite: http://www.zezedicamargo.com.brEu sou o seu apaixonado de alma transparenteUm louco alucinado, meio inconsequenteUm caso complicado de se entenderÉ o amorQue mexe com minha cabeça e me deixa assimQue faz eu pensar em você e esquecer de mimQue faz eu esquecer que a vida é feita pra viverÉ o amorQue veio como um tiro certo no meu coraçãoQue derrubou a base forte da minha paixãoQue fez eu entender que a vida é nada sem vocêProdução Geral: Emanoel CamargoDireção Geral: Julio LoureiroDireção de Vídeo: Julio LoureiroProdução Musical: Felipe DuramDiretor de Fotografia: Carlinhos NogueiraLight Designer: Carlinhos NogueiraCenógrafa: Ludmila MachadoDiretor Assistente: Rai JuniorProdução Técnica: Junior Nom / Thiago TarantoDiretor de Movimento: Filipi Ursão e Jessica BragaCoreógrafo: Filipi Ursão e Jessica BragaCoordenador de vídeo: Rafael MaiaFigurino: MarisMaquiagem:Bruna Piatto BotturaMúsicos:Bateria: Baby BateraBaixo: Victor Vilas BoasPercussão: Sinho CunhaViolão 1 : Felipe DuramViolão 2: Jessé SallesSanfona: Vitim RibeiroTeclados: Dudu MafraBack Vocal – Wlad BorgesBack Vocal – Karielle GontijoMix e Master: Junior Campos"
"NIVaObenJp8","Trailer de Apresentação do Capítulo 4: Temporada 4 do Fortnite — ÚLTIMA RESERVA","2023-08-24T14:00:14Z","UCaqLTryO8w6MQwpkFRVS4ow","Fortnite Brasil","20","23.28.08","fortnite|battle royale|salve o mundo|save the world|epic games|som|stw|fortnite last resort|fortnite chapter 4 season 4|fortnite chapter 4 season 4 trailer|fortnite chapter 4 season 4 cinematic trailer|fortnite trailer|fortnite cinematic trailer|fortnite last resort trailer|fortnite last resort cinematic trailer|fortnite khaby|fortnite ahsoka|khaby lame|ahsoka tano","184886","0","0","881","https://i.ytimg.com/vi/NIVaObenJp8/default.jpg","False","True","Um andarilho ardiloso, um gênio da gatunagem e uma guinada gritante. Apresentando a Última Reserva do Fortnite. O vampiro Kouji Datura fez da Ilha seu lar no Capítulo 4: Temporada 4 do Battle Royale do Fortnite, sugando as riquezas e tesouros do local para financiar suas propriedades opulentas: os Resorts RH+, o Arquipélago Aluado e o Covil Crescente. Roube as propriedades do Kouji para recuperar o que é da Ilha e, o mais importante, frustrar o plano final dele. O destino da Ilha está em jogo, e o roubo é sua última esperança. Você está dentro?Classificação ESRB: Teen with Violence (maiores de 13 anos — conteúdo agressivo e violento).Instagram: https://www.instagram.com/fortnite/​Twitter: https://twitter.com/FortniteGame​Facebook: https://www.facebook.com/FortniteGame/​TikTok: https://www.tiktok.com/@Fortnite#Fortnite #FortniteTrailer #FortniteLastResort"
