video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
"z4MSXjOnQiw","【ピンチ】猛暑の中やって来た野良猫に家の中へ入ってもらったら…こうなりました","2023-08-23T11:15:17Z","UCUeCMlPKfgW7JktuO1b9gmQ","Hana Channel.保護猫ライフ","15","23.28.08","[none]","335821","0","0","494","https://i.ytimg.com/vi/z4MSXjOnQiw/default.jpg","False","True","【グッズ販売】https://suzuri.jp/HanaChannel_hogonekoLifeリンク：HanaChannel.野良猫ライフ【野良子食堂】（サブチャンネル）https://www.youtube.com/@HanaChannel.noranekoliife#野良猫パンちゃん　#連日猛暑　#野良猫食堂　－－－－－－－－－－－－全ての命は救えないけれども最善を尽くしたい！！保護猫活動を微力ながら個人で行っています。宜しければグッドボタンとチャンネル登録で応援よろしくお願いします！ このチャンネルは野良猫だったチュンパ君と個性的な保護猫ニャンズの愉快でほっこりする日常をチュンパランドから配信しています。7匹の猫ちゃんたちに是非、癒やされに来てください☺️≪我が家のニャンズ紹介≫ ①チュンパ君♂（トラ柄）元野良猫だったチュンパ君。8年間見守っていたが2021年6月の怪我をキッカケに保護して家族に↓チュンパ君の記録動画↓https://youtu.be/s3icpyK5q_U ②ホコちゃん♀（白トラ）ちょっと強気な女の子。保護した黒猫ちゃんの子供（お母さんと兄弟がいますが別のご家族の元で暮らしてます） ③ウブちゃん♂（グレー）気の弱い白い影！知り合いの車の中から子猫の声がするという事で確認したら出てきた保護猫ちゃん↓ウブちゃんの記録↓https://youtu.be/3O7iFJ_-AeU　 ④みーちゃん♀（パステルサビ）道の駅で餓死寸前のところを保護した子。家についてびっくりお腹の中に子供がいてドタバタの出産劇がありました。↓餓死寸前のみーちゃんの保護↓https://youtu.be/bRS_8aopWco ⑤エビちゃん♂（茶トラ）みーちゃんの息子。とってもやんちゃの最年少。だけどチュンパ君には遠慮気味？ ⑥チミちゃん♂(茶トラ白)母猫とはぐれて我が家の野良猫食堂へやってきた元野良子猫。2022年7月にみーちゃんを母猫と思い家に入って来たところを保護。名前は保護前の呼び名チビと保護に一躍あったみーちゃんから一文字ずつもらって「チミちゃん」に決定！↓チミちゃん保護の一部始終↓https://youtu.be/GP74qNzqrJo⑦モフ子ちゃん♀（白黒長毛）2022年8月に野良猫食堂にやって来ました。お姉ちゃんとの出会いをきっかけに保護となりました。まとめ動画は2022年12月31日にプレミア公開をご覧下さい。＊動画の転載や映像の２次使用はご遠慮願います＊－－－－－－－－－－－－[twitter]https://mobile.twitter.com/Hanachannel5 [お問い合わせ先]hanachannel.hogonekolife@gmail.comお仕事関係のご連絡はこちらまでお願いします。 🎁【Amazon欲しい物リストはこちらから】🎁チュンパ君、保護猫ちゃん達へのプレゼントはアマゾン欲しいものリストからお送りいただけます。アマゾン欲しいものリストにない商品で送りたい商品などがありましたらコメント欄にてお知らせください😄https://www.amazon.jp/hz/wishlist/ls/3LBUNGPYAFSND?ref_=wl_share いつも沢山のご支援本当にありがとうございます！※プレゼントを送ってくださった方にチュンパ君グッズをお返ししておりましたが2022年7月末よりAmazonの仕様変更によりプレゼントのお礼品がお返し出来なくなりました。 －－－－－－－－－－－－ [過去動画] ★野良猫 チュンパ君緊急保護の様子https://youtu.be/ElITPZBJr6Q ★道の駅　捨て猫ミーちゃんhttps://www.youtube.com/playlist?list=PLnX9fSpltQFANVsNtX7GYhyHwh4cH6joi ★道の駅に置き去り？ガリガリに痩せた猫を保護https://youtu.be/u8ndrjPfBAM ★エビ🦐ちゃんをはじめ子猫4匹 初めてのシャンプー　性格がよくわかるシャンプーの様子を是非！https://youtu.be/FPmtsPYLRrk ★ロボット掃除機をうまく乗りこなして遊ぶ子猫https://youtu.be/PBwO-xX8ods"
"yyxZyBv2aZg","岡ちゃんにタイのお土産持ってったら大号泣したのは、なぁぜなぁぜ？【港区家賃3万7千円男】【岡田を追え!!】","2023-08-23T11:00:56Z","UC0elp2101KAxbaAMzInGerA","きりたんぽ","24","23.28.08","きりたんぽ|きりたん","194775","0","0","187","https://i.ytimg.com/vi/yyxZyBv2aZg/default.jpg","False","True","岡ちゃんの動画も出てます🐣https://www.youtube.com/watch?v=tES1__CwFyo岡ちゃん😊​⁠​⁠​⁠​https://www.youtube.com/@okadawooeTwitterhttps://twitter.com/morumokoko?s=21&t=55I4_hMmoSm_bFWvIQm5lgInstagramhttps://instagram.com/kotaokada0901?igshid=OGQ5ZDc2ODk2ZA==🍥🍥🍥🍥🍥🍥🍥🍥🍥🍥🍥🍥お仕事依頼はこちらから☺️↓【support@kiritanpo.info】(きりたんぽ本人が見るものではありません)※こちらのアドレスはお仕事専用で会社直通になります【きりたんぽの日常】https://www.youtube.com/channel/UCi-VeNo-6P6CKZtlIwbv3pQ【ツイッター】https://twitter.com/kiritampopopo【インスタグラム】https://www.instagram.com/kiritampopopo/【TikTok】ID：kiritampoきりたんぽファースト写真集｢ぽ｣電子書籍もでましたので合わせて是非チェックしてみてください✨🍥写真集｢ぽ｣🍥https://store.kadokawa.co.jp/shop/g/g321801000475/🍥電子書籍🍥https://bit.ly/2TvtLfp↓ファンレターはこちら↓〒107-6228東京都港区赤坂9-7-1 ミッドタウン・タワー 28階UUUM株式会社　きりたんぽ宛==================================[使った音楽]BGMerhttps://bgmer.net/フリー音楽素材/魔王魂https://maoudamashii.jokersounds.com/フリーBGM・音楽素材MusMus http://musmus.main.jp/DOVA-SYNDROMEhttps://dova-s.jp/しゃろう様https://www.youtube.com/channel/UCfjca6Z_wpyinTqHdIYJ49Q"
"NCTBmF74kPI","オシャレが苦手なレオスの服をみんなで選んでみた","2023-08-23T10:00:07Z","UCHRCp0CSacVnTVS2Z4x9xYg","七次元生徒会","20","23.28.08","[none]","377765","0","0","335","https://i.ytimg.com/vi/NCTBmF74kPI/default.jpg","False","True","この企画のおかげで夏から秋にかけての私服が潤いました生徒会の皆さん、ありがとう～ただ一つ言わせて欲しいのは、私はファッションセンスがないのではなくあえて「服装」というものに固執しなくなっただけなんですよねセンスにはもちろん自信はあります、しかしながら皆さんも考えてほしいのですがそりゃパーティ会場に半袖半ズボンで行くのはファンキーすぎるしそれが許されるのはザッカーバーグやジョブスぐらいでしょうが人物に焦点を当てて「この人であれば・・・」という考え方は余りにも空しくないでしょうか？状況で考えてみてください山に登りに行くのに、川へBBQしに行くのに、野原を駆け回るのに、ヒールや革靴を履いてくる人間はそれこそ状況を弁えていないと言えますよね？「それは自然の中の話であって、街中は違うだろう。」と言いたい人もおられるでしょうが私にとっては大自然も大都会もどちらも同じなんです今その瞬間、駆け回りたくなったら駆け回りたいし急に肩をぐるぐる回したくなったら、回したい。服装を考える時間が無駄というのもありますが、それ以上に軽やかに身軽に私は居たいわけです。抑圧された同じ考えの人々、今こそ私とともに「革命」を起こしましょう。ちなみに会長に買っていただいた服の柄は洗濯したら、くすんだ曇天カラーになりました。(会計:レオス・ヴィンセント)毎週水曜日19:00に七次元生徒会からコンテンツを発信します。生徒会、使わせていただきます！では生徒会の日常を皆様にお届け！　#七次元生徒会------------------------illustration：岩本ゼロゴ@iwamoto_05デザイン、編集：Patiパチhttps://patipatipss.tumblr.com/@pati_pss------------------------🖊3年生生徒会長：叶 https://www.youtube.com/@Kanae 副会長：樋口楓 https://www.youtube.com/@HiguchiKaede 🖊2年生広報：三枝明那 https://www.youtube.com/@SaegusaAkina書記：仙河緑 https://www.youtube.com/@Ryushen🖊1年生会計：レオス・ヴィンセント https://www.youtube.com/@LeosVincent雑務：周央サンゴ https://www.youtube.com/@SuoSango------------------------※未成年者の視聴者の方々は、下記リンク先の注意事項もご覧ください。https://www.anycolor.co.jp/notice-for-minors"
"-naZ3bxv3vc","ギャル霊媒師に原因不明の金縛りについて診てもらったら笑えない事実が発覚しました。","2023-08-23T11:03:07Z","UCh6eUVqErIE0B38vbIRzUqQ","かの/カノックスター","24","23.28.08","かの|カノックスター|ギャル霊媒師|揚げバター|モッパン|大食い|占い|コムドット|韓国モッパン|韓国大食い|かのくん","616896","0","0","691","https://i.ytimg.com/vi/-naZ3bxv3vc/default.jpg","False","True","■ギャル霊媒師飯塚唯のYouTubeチャンネル  @iizukayui ■ギャル霊媒師飯塚唯のお問い合わせ先LINEhttps://lin.ee/dVkMzdf今回はギャルに来てもらいまして何をしたかったかと申させていただきますとなんだかギャルと話したいなというようなお気持ちになりましてただただ話してみたのですがギャルなんじゃないかなと思いました。なんでかっていうとそういう見た目をしていられましたしなんだかギャルっぽい感じにしていたのでギャルなんじゃないかなと常に思っていました。俺のコーラの購入はこちらhttps://offcola.com/リマアプリ「メルカリ」で販売してます https://www.mercari.com/jp/u/385891713/カノックのお部屋https://www.youtube.com/channel/UCupO...自分のインスタとツイッターinstagram：https://www.instagram.com/kanockstar/twitter：https://twitter.com/kanockstar僕の本▼Amazon【Amazon限定】カノックスター「逃げの才能」特製　朗読音声データ配信つきhttps://www.amazon.co.jp/dp/404605378X▼セブンネット【セブンネット限定　カノックスター「逃げの才能」特製　オリジナルフォトデータ付き】https://7net.omni7.jp/detail/1107227221▼HMVオンライン【HMV限定特典】カノックスター「逃げの才能」特製オリジナルフォトカードつきhttps://www.hmv.co.jp/product/detail/...サブチャンネルhttps://www.youtube.com/channel/UCupOQ6YCLqiGYRaojRIIw7gこっちもよかったら。■プレゼント・ファンレターはこちらまでお願い致します↓〒150-0002東京都渋谷区渋谷2-22-3渋谷東口ビル10階株式会社BitStar かの/カノックスター宛※下記の注意事項を必ずご確認の上発送お願いいたします。https://bit.ly/2TEtshb■お仕事のご依頼はこちらにお願い致します↓https://bitstar.tokyo/contacts/@kanockstar問い合わせルール：https://bit.ly/2GZo5Xh■公認切り抜きチャンネルを運営したい方はこちらからお願いいたしますhttps://kirinuki.leadedge-c.com/おすすめ動画・中国で値段交渉しすぎるとこうなります。【偽物 コピーモール】🇨🇳　https://youtu.be/iCq8PjEF6KA・【ASMR】韓国チキンをバリバリ言わせてやった【モッパン】【キョチョンチキン】　https://youtu.be/5CsP5CVu--M・韓国の屋台で24時間食べ続けるとこうなります　https://youtu.be/Gv6HbWcBqsM・韓国の明洞で1万円分食べきるまで帰れません！【大食い】　https://youtu.be/RJF7Z0g6VZs・質問コーナーをやりたいと思いまーす　https://youtu.be/Ue6MbnofpSM・【台湾】タピオカだけで24時間生活するとこうなります。　https://youtu.be/HUYVTOus3Fg音楽音楽： フリーBGM・音楽素材MusMus http://musmus.main.jp/Music by: @dcuttermusic / http://www.davidcuttermusic.com自己紹介初めましてこんにちは！カノックスターという訳分かんない名前をつけてしまった、かのです！大学卒業しました。"
"Hz6G-ImXOJs","Aぇ! group【㊗️ジャニーズWESTさんとコラボ】僕たちのこと…覚えてます❓","2023-08-22T11:00:10Z","UC1cHlPIE-kqiPvpyYz2O8rQ","ジャニーズJr.チャンネル","24","23.28.08","[none]","602910","0","0","1274","https://i.ytimg.com/vi/Hz6G-ImXOJs/default.jpg","False","True","どうも！Aぇ! groupです。 今回はなんと！ジャニーズWESTさんとのコラボ企画です👏👏しかも場所は、先輩方のお力をお借りして、あの「あべのハルカス」🎉僕たち1人1人と初めて会った時の思い出を聞いてみたのですが…実は…最近までガッツリ会話した記憶がなかったメンバーやはたまたプレゼントをなくしてしまったメンバーまで!?初出し㊙︎エピソード満載です！でもWESTさんとのコラボで、優しく接してくださったたくさんの思い出がよみがえり、僕たちにとって、とても楽しくて素敵な時間を過ごすことができました！お忙しいところ本当にありがとうございました！ 先輩方から見たAぇ! groupの初々しいエピソードがたっぷりなので、ぜひ最後までご覧ください！チャンネル登録もよろしくね！＊＊＊＊＊WESTubeのコラボ動画＊＊＊＊＊＊【初コラボ！Aぇ! groupとしゃべりまくり】一番オモロいやつは誰だ!?https://youtu.be/OPdbRz5oZsw＊＊＊＊＊＊＊＊＊＊＊＊＊＊＊＊＊＊＊＊＊★ 前回のAぇ! group動画はコチラ ! https://youtu.be/k-BEcQ30NRc★ Aぇ! group 再生リスト【火曜更新】https://bit.ly/39jabcO★ チャンネル登録はこちら !https://goo.gl/u8cJ1h★ Twitterhttps://twitter.com/J_Jr_Ch★ジャニーズJr.チャンネル+【公式サブチャンネル】https://www.youtube.com/johnnysplus ★ ISLAND TVhttps://j-island.net/★ Johnny's nethttp://www.johnnys-net.jp/#Aぇgroup #WESTとコラボ #ジャニーズWEST"
"vK3NA_8C1VM","【れいみひ💘】初おうちデート❤️","2023-08-23T11:00:08Z","UCzXVsEc1h2Elljge0fnQYRg","ABEMA 今日、好きになりました。【公式】","24","23.28.08","Abema|AbemaTV|abematv|abema|アベマ|あべま|#Abema|#AbemaTV|#abema|#abematv|#アベマTV|#あべまTV|#あべま|#アベマ|Ameba|アメーバ|AmebaTV|アメーバTV|ビデオ|Abemaビデオ|アベマビデオ|abemaビデオ|今日|好きになりました|今日好きになりました|今日好き|ABEMA|高校生|運命|運命の恋","376496","0","0","462","https://i.ytimg.com/vi/vK3NA_8C1VM/default.jpg","False","True","❖新シーズン 夏休み編2023 最終回💚フルはこちら▶https://abe.ma/3YHSYTF【主題歌】不法侵入 / ずっと真夜中でいいのに。■番組詳細最終日…告白の日。9人の恋の行方は…？最後の日まで想い続けたきみと、支え合った仲間との、ひと夏の恋が完結。提供：Google Pixelキャスト■恋愛見届け人井上裕介(NON STYLE)かす■ゲスト大友花恋中川大輔【夏休み編2023♡参加メンバー】植野花道（はなみち）フーコック島編・パタヤ編継続メンバーTwitter▶https://twitter.com/ToMaToNiAn_3seiIns▶https://www.instagram.com/tomatonian_3sei/TikTok▶https://www.tiktok.com/@tomatonian_3sei長濱薩生（さつき）チュンムン編継続メンバーTwitter▶https://twitter.com/sattun05sIns▶https://www.instagram.com/sattun.05s/TikTok▶https://www.tiktok.com/@sattun.05s髙橋翔（しょう）プーケット編・沖縄編継続メンバーTwitter▶https://twitter.com/shou__takIns▶https://www.instagram.com/shou__tak/小幡海潤（みひろ）Twitter▶https://twitter.com/mihiro_obata05Ins▶https://www.instagram.com/mihiro.obata0507/TikTok▶https://www.tiktok.com/@mihiro_obata0507川端輝（てる）Twitter▶https://twitter.com/k_teru1019Ins▶https://www.instagram.com/k_teru1019/TikTok▶https://www.tiktok.com/@rjk_teru1019田仲埜愛（のあ）チュンムン編継続メンバーTwitter▶https://twitter.com/NoaNoamodelIns▶https://www.instagram.com/noanoa_38/TikTok▶https://www.tiktok.com/@noanoa_38向井怜衣（れい）Twitter▶https://twitter.com/rei___mukai625Ins▶https://www.instagram.com/rei_toy0625/TikTok▶https://www.tiktok.com/@rei_toy625大嶺夢月希（ゆづき）Twitter▶https://twitter.com/OomineyuzukiIns▶https://www.instagram.com/oomineyuzuki/TikTok▶https://www.tiktok.com/@oomineyuzuki吉田羽花（わか）Ins▶https://www.instagram.com/waka.yoshida_/TikTok▶https://www.tiktok.com/@waka_yoshida小國舞羽（まう）Twitter▶https://twitter.com/mau124_luvIns▶https://www.instagram.com/mau124.luv/TikTok1▶https://www.tiktok.com/@hoshiimo124TikTok2▶https://www.tiktok.com/@mau124.luv------------------------------------------------------------♥ABEMAオリジナル恋愛リアリティーショー♥★放送終了後から未公開シーン収録「ABEMAビデオ限定版」公開中★番組公式Instagramで限定胸キュン情報発信中　https://www.instagram.com/kyousuki_official/#今日好き  #夏休み編2023  #井上裕介 #NONSTYLE #かす #大友花恋   #中川大輔 #今日好きになりました #ABEMA #ひと夏と今日好き ------------------------------------------------------------※YouTubeの動画には一部ミュート(消音)となっている部分がございますのでご了承ください※YouTubeの動画には掲載期限があり、予告なく掲載をおろす場合がございますのでご了承ください▼▼▼▼▼▼▼▼▼▼▼▼▼▼▼▼▼▼専門YouTubeチャンネルが続々オープン中！ABEMA公式Ch：https://www.youtube.com/channel/UCLsdm7nCJCVTWSid7G_f0Pg恋愛リアリティーショーCh：https://www.youtube.com/channel/UCfgQFWzaw7HfaKN-uVIf73Q夜あそびCh：https://www.youtube.com/channel/UCCqbFzCTb3HwWHmMJl2DJIgバラエティCh：https://www.youtube.com/channel/UC9OvLVXb-okaVtoK9V8BiwgMリーグCh：https://www.youtube.com/channel/UCBHvzjvii3kp4gd_gw6UEIAアベプラCh：https://www.youtube.com/channel/UCB1dgsqLiEp57oDAyNV_vwwニュースCh：https://www.youtube.com/channel/UCk5a240pQsTVT9CWPnTyIJw格闘Ch：https://www.youtube.com/channel/UClPKS7S62cwYYaq6udr-G-Q今日好きCh：https://www.youtube.com/channel/UCzXVsEc1h2Elljge0fnQYRgオオカミCh：https://www.youtube.com/channel/UCLU_4Nmos905QrG9npOzJUA恋ステCh：https://www.youtube.com/channel/UCe816MskSn1I90H02pVzHTg将棋CH：https://www.youtube.com/channel/UC2Fj0jEiCpmlbofC8Wiexfgチャンスの時間CH：https://www.youtube.com/channel/UC29qkYL1bp4aJDtGra8ZMuQドラ恋CH：https://www.youtube.com/channel/UCzj_FIiBTFYfQAUjtApz0WA恵比寿マスカッツCH：https://www.youtube.com/channel/UCwHkAibH1p5GK2pKxxY_Ghg給与明細CH：https://www.youtube.com/channel/UCo11nEwDn_37y_onMkT5TewABEMA LDH CH：https://www.youtube.com/channel/UCkpfU4xMEKpeGFKW19qU41gアニメ＆声優CH：https://www.youtube.com/channel/UCpR3X7_RKNjTTUV51CxURGQ※その他COMING SOON！▲▲▲▲▲▲▲▲▲▲▲▲▲▲▲▲▲▲▷公式SNSでも見どころ配信中！公式Instagram：https://www.instagram.com/abema_official公式LINE：https://line.me/R/ti/p/%40abema公式Twitter：https://twitter.com/ABEMA公式Facebook：https://www.facebook.com/ABEMAofficial ▷ABEMAアプリをダウンロード(登録なし・無料)iOS：https://abe.ma/2NBqzZuAndroid：https://abe.ma/2JL0K7b"
"jGz-5mB6QqM","NYでの朝が気分良くて久々に恋愛語っちゃった❤️","2023-08-23T09:00:25Z","UCJFWdjpYDIPe8Pdhmusnlgg","中町綾チャンネル","24","23.28.08","あや|サブリナ|あやサブ|中町あや|中町綾|井上ありさ|メイク|可愛い|JK|JC|女子高生|インスタグラム|インスタ|TikTok|キレイ|ファッション|女子|女子力|中町兄妹","267928","0","0","308","https://i.ytimg.com/vi/jGz-5mB6QqM/default.jpg","False","True","やっほ〜！あやで〜す！！■スキンケアブランド『ASUNE』・オンラインストア：https://asune.jp/・Instagram：https://www.instagram.com/asune_official/・公式LINE：https://lin.ee/4fltcYI■アパレルブランド『JUST A NOON』・zozo：https://zozo.jp/brand/justanoon/・Instagram：https://instagram.com/justanoon_official・公式LINE：https://line.me/R/ti/p/%40117ymmjr中町兄妹⇨ https://www.youtube.com/@NakamachiKyodaiチャンネル登録宜しくね！中町綾Instagram : https://www.instagram.com/ayanakamachi/Twitter : https://twitter.com/aya110n_nTiktok :  https://www.tiktok.com/@ayanakamachi中町綾初書籍！『私の人生ノリで草。』＜購入ページ＞■Amazon（通常版）https://amzn.to/3yUQhk7■楽天市場http://books.rakuten.co.jp/rb/16762134/■未来屋書店（スペシャル動画QRコードつきオリジナルしおり）https://www.miraiyashoten.co.jp/news/ayanakamachi/お仕事の依頼はこちら⇨info.ayanakamachi@gmail.com"
"TpluvA0irV4","飛車切りで完封防衛！ 藤井聡太王位 vs 佐々木大地七段　王位戦第5局　【将棋解説】","2023-08-23T10:35:30Z","UC3VFbvL-f0fglcz_MiyBvPA","【観る将】将棋チャンネル","20","23.28.08","将棋|藤井聡太|王位戦|藤井王位|佐々木大地","140947","0","0","28","https://i.ytimg.com/vi/TpluvA0irV4/default.jpg","False","True","サブチャンネルの登録はこちらからお願いします↓解説動画や評価値放送等を行っています！https://www.youtube.com/channel/UCK0wAeC3b98fmW65BUTQKdg/featured主催：日本将棋連盟　　　新聞三社連合伊藤園お～いお茶杯　第64期王位戦　七番勝負　第五局先手：藤井聡太　王位後手：佐々木大地　七段藤井王位vs佐々木七段の対局。棋譜解説（ハイライト）初心者、級位者の方にも分かりやすい解説を心がけます。オススメの関連動画はこちら※祝！60万再生突破！ 当チャンネル一番の人気動画です【大事件の真実】10手で終局した伝説の一局の裏側がヤバすぎました・・・【削除覚悟】https://youtu.be/Fhm1t4sq5MA【大事件の真実】藤井聡太が瞬殺した将棋の裏側がとんでもないことが判明しました・・・https://youtu.be/cmwwd7XnUc4【敗因不明の名局】藤井聡太二冠、王位戦第2局で奇跡を起こしていた事が判明しました・・・https://youtu.be/vqr082XFBL0【観る将・将棋チャンネルへのご支援】当チャンネルへご支援頂ける方がいましたらとても嬉しいです(*^_^*)https://www.amazon.jp/hz/wishlist/ls/30PN5BVZJI9S2?ref_=wl_share↑こちらのリストからご購入頂きますと私の元に届く仕組みとなっております。【当チャンネルのスポンサー様（メンバー）募集中！】月/490円（※解約はいつでも可能です）https://www.youtube.com/channel/UC3VFbvL-f0fglcz_MiyBvPA/joinささやかながら以下の全てがメンバー特典として付与されます↓（メンバー登録後に自動的に付与されます）・突発的に行う、藤井聡太先生の祝勝会や雑談（将棋界をテーマにしたもの等）のライブを、メンバー限定で後から広告無しで見返せます！・メンバー限定バッジ（登録後に自動的に付与されます。バッジは継続につれてどんどん進化します。動画やライブにコメントの際にバッジが表示されます）・メンバー限定の絵文字（登録後自動的に使えるようになります。オリジナルの観る将スタンプで動画やライブにお気軽にコメントして下さい(*^_^*)）・メンバー限定コミュニティの閲覧（メンバーの方だけが限定で見れるコミュニティを閲覧、投稿できます）是非、メンバーの加入をご検討ください！好きな棋士（※敬称略）藤井聡太　羽生善治　豊島将之　佐藤天彦　伊藤匠　等々好きなチャンネル（※敬称略。閉鎖済みのものも含む）元奨励会員アユムの将棋実況　将棋BARチャンネル　ケイの将棋実況 　たんたんチャンネル　将棋ニュース速報　 nanami mizuki　徹底解説！将棋の定跡 等"
"5HFFLzXs12I","新超フェスニカ‼️チャンピオン的ガチ評価‼️マージでむずいぞこれw【バウンティラッシュ】","2023-08-23T08:22:49Z","UCUW6U6iOrntB0jw6-AbQo8g","RED Games","20","23.28.08","ONEPIECE|バウンティラッシュ|ワンピース|バウンティ|ゲーム実況|ゲーム|RED|REDGames|最強|新キャラ|リセマラ|メダル|アカウント|ランキング|サポート|ひたまゆ|ハリー|おりん|カイドウ|ルフィ|ウタ|シャンクス|ロジャー|超フェス|ヤマト|おでん|攻略|bountyrush|赤犬|キング|ガチャ|ダイヤ|ゾロ|クラッカー|ハクバ|ブルック|ロビン|人獣|ウソップ|ナミ|討ち入り|キッド|ロー|キッド＆ロー|ゼファー|ニカ","183604","0","0","854","https://i.ytimg.com/vi/5HFFLzXs12I/default.jpg","False","True","練習あるのみですなお後がヒュウィゴー‼️各種SNSもフォローしてくれよい♪【チャンネル登録】【高評価】是非是非よろしくお願いします！！↓↓↓↓↓↓↓↓↓↓↓↓↓↓↓↓↓↓https://youtube.com/channel/UCUW6U6iOrntB0jw6-AbQo8g【REDGames オリジナルグッズ】https://suzuri.jp/REDGames【オリジナルLINEスタンプはこちらからどうぞ🔥】【REDだよ〜ん♪スタンプ】https://line.me/S/sticker/19276077/?lang=ja&utm_source=gnsh_stickerDetail【メンバーシップも♪Redder募集中♪】メンバーシップ登録URLhttps://www.youtube.com/channel/UCUW6U6iOrntB0jw6-AbQo8g/joinおすすめ動画↓↓↓↓↓↓↓↓チャンピオンの心得シリーズhttps://www.youtube.com/playlist?list=PLbIG-preSPyxgz-Exjm43HdtejWnziVCd【Twitter】https://mobile.twitter.com/RED_BOUNTYRUSH【ミラティブ】https://www.mirrativ.com/user/108647107【TikTok】https://www.tiktok.com/@red_bountyrush?lang=ja-JP【Instagram】https://instagram.com/red_bountyrush?r=nametag#バウンティラッシュ#ゲーム実況#ワンピース#REDopeningkiki⁑7R⁑kikiチャンネルhttps://youtube.com/channel/UCiOONoowfvB6U0_U59zEEVwBGMDOVA-SYNDROME茶葉のぎか"
"h1u9dnU0KrE","ARMORED CORE VI FIRES OF RUBICON 発売ロンチトレーラー【2023.8】","2023-08-22T14:01:09Z","UCCkxMbfZ80VFwwiRlIG5P5g","FromSoftware, Inc.","20","23.28.08","[none]","570223","0","0","0","https://i.ytimg.com/vi/h1u9dnU0KrE/default.jpg","True","True","火を点けろ、燃え残った全てに完全新作メカアクション『ARMORED CORE VI FIRES OF RUBICON（アーマード・コアVI　ファイアーズオブルビコン）』「ARMORED CORE」シリーズ最新作となる本作は、パーツを組み替えてアセンブルした自分だけのオリジナルメカである「アーマード・コア」を操り、立体的に広がる緩急あるSF世界を舞台に、縦横無尽に駆け巡ることができるアクションゲームです。射撃と近接格闘を駆使したダイナミックな動きで敵を圧倒し、立ちはだかる強大な敵や難局に挑んでいく、多彩でアグレッシブなメカならではのアクションをお楽しみいただけます。2023年8月25日（金）発売予定対応プラットフォーム：PlayStation 5, PlayStation 4, Xbox Series X|S, Xbox One, Steam『ARMORED CORE VI FIRES OF RUBICON』公式サイト：https://www.armoredcore.net/(C)BANDAI NAMCO Entertainment Inc. / (C)1997-2023 FromSoftware, Inc. All rights reserved."
"WxM8AMbebww","「ウマ娘 プリティーダービー」ぱかライブTV Vol.32 2.5周年記念 ハッピーサマーフェス！","2023-08-22T13:41:52Z","UCAWxPGGuIfWME2KTLUmSCHw","ぱかチューブっ!","20","23.28.08","ウマ娘|生放送|ぱかライブTV","823254","0","0","416","https://i.ytimg.com/vi/WxM8AMbebww/default.jpg","False","True","公式生配信番組「ぱかライブTV Vol.32 2.5周年記念 ハッピーサマーフェス！」を放送します！2.5th Anniversaryキャンペーンや新育成シナリオの詳しい内容など、ゲーム最新情報をお届け！今回は特別企画として、出走者がSCRAPが制作する番組オリジナルの『リアル脱出ゲーム』に挑戦！ウマ娘たちは無事に脱出することができるのか、乞うご期待です♪さらに、新しいウマ娘の発表や待望のTVアニメ第3期の追加情報も発表予定！ぜひお見逃しなく！放送日時：2023年8月22日（火）20:00～予定出走者：明坂聡美【MC】（実況役）和氣あず未（スペシャルウィーク役）　Machico（トウカイテイオー役）　髙橋ミナミ（エルコンドルパサー役）　小倉唯（マンハッタンカフェ役）　咲々木瞳（アドマイヤベガ役）大和田仁美（スマートファルコン役）天海由梨奈（ミスターシービー役）立花日菜（サトノダイヤモンド役）矢野妃菜喜（キタサンブラック役）　中村カンナ（ナリタトップロード役）　春日さくら（ヒシミラクル役）篠田みなみ（タップダンスシチー役）※番組内容・出走者は予告なく変更になる可能性がございます。「ウマ娘 プリティーダービー」公式X（Twitter）：https://twitter.com/uma_musu「ウマ娘 プリティーダービー」公式サイト：https://umamusume.jp/「ウマ娘 プリティーダービー」公式ストア：https://umamusume.cystore.com/「5th EVENT ARENA TOUR GO BEYOND」 特設サイト：https://umamusume.jp/event/gb5th/アニメ『ウマ娘 プリティーダービー season 3』公式サイト：https://anime-umamusume.jp/© Cygames, Inc."
